('збарский', 'лев', 'борисович')	0.0009319756753700001
('сафронов',)	0.00080328100691
('васильев',)	0.0004907368123
('петров',)	0.0003493140998
('серов', 'валентин', 'петрович')	0.00024607551972
('беляков', 'иван', 'иванович')	0.00020364870599999998
('адабашьян', 'александр', 'артемович')	0.0001979917975
('богданов', 'михаил', 'александрович')	0.0001852637534
('соловьев', 'василий', 'васильевич')	0.0001414227125
('ковригин', 'василий', 'иванович')	0.0001343515769
('ветров',)	0.0001187950785
('коваль',)	0.0001103097157
('смирнов', 'андрей', 'сергеевич')	0.0001032385801
('егоров', 'михаил', 'васильевич')	0.00010182435299999999
('ионов', 'владимир', 'александрович')	9.192476312000001e-05
('соловьев', 'владимир', 'александрович')	9.192476312000001e-05
('утилов', 'владимир', 'александрович')	9.192476312000001e-05
('пальчиков', 'владимир', 'александрович')	9.192476312000001e-05
('демин', 'алексей', 'михайлович')	8.909630887000001e-05
('панов',)	8.626785462e-05
('норштейн', 'юрий', 'борисович')	7.778249187e-05
('серебряков', 'николай', 'николаевич')	7.636826474e-05
('кармазинский', 'николай', 'николаевич')	7.636826474e-05
('захаржевский', 'николай', 'николаевич')	7.636826474e-05
('копейкин',)	7.353981048999999e-05
('беллини',)	6.081176637e-05
('витлин', 'борис', 'михайлович')	6.081176637e-05
('эйхенбаум', 'борис', 'михайлович')	6.081176637e-05
('балдин', 'борис', 'михайлович')	6.081176637e-05